,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
7913,65.65625,65.625,29.752300262451172,76.78125
7914,65.5625,65.5625,29.752300262451172,89.125
7915,65.6875,65.28125,30.06603240966797,95.65625
7916,65.8125,65.5,30.010822296142578,94.4375
7917,65.8125,65.5,30.142168045043945,94.4375
7918,65.90625,65.75,30.63907814025879,93.875
7919,65.75,65.75,30.10338592529297,95.59375
7920,65.75,65.5625,30.171470642089844,93.65625
7921,65.96875,65.5625,30.077735900878906,95.625
7922,66.0625,65.46875,29.704944610595703,82.375
7923,65.9375,65.46875,30.20212173461914,93.78125
7924,65.8125,65.71875,30.208276748657227,93.78125
7925,65.78125,65.71875,30.958261489868164,95.65625
7926,65.78125,65.84375,30.478973388671875,95.65625
7927,65.75,65.625,30.478973388671875,95.15625
7928,65.75,65.625,30.574779510498047,95.15625
7929,65.71875,65.875,30.335102081298828,94.3125
7930,65.71875,65.46875,30.55705451965332,94.3125
7931,65.71875,65.46875,30.236719131469727,95.21875
7932,65.71875,65.4375,30.537073135375977,95.21875
7933,65.84375,65.90625,30.537073135375977,95.65625
7934,65.84375,65.6875,30.39905548095703,95.65625
7935,65.6875,65.625,30.72870635986328,95.5625
7936,65.8125,65.625,30.561464309692383,95.5625
7937,66.125,65.90625,30.674182891845703,95.21875
7938,66.125,65.90625,30.674182891845703,95.21875
7939,65.84375,65.71875,30.674182891845703,95.4375
7940,65.84375,65.71875,30.340145111083984,95.65625
7941,66.03125,65.6875,30.554100036621094,95.1875
7942,65.65625,65.6875,30.670490264892578,86.03125
7943,65.8125,65.5625,30.6279239654541,86.03125
7944,65.8125,65.5625,30.6279239654541,86.65625
7945,65.6875,65.34375,30.511951446533203,95.25
7946,65.78125,65.34375,30.511951446533203,95.5625
7947,65.875,65.59375,30.40601348876953,94.25
7948,65.90625,65.59375,30.660104751586914,95.21875
7949,65.6875,65.4375,30.419185638427734,95.375
7950,65.59375,65.4375,30.419185638427734,84.34375
7951,65.59375,66.0,30.11931037902832,84.34375
7952,65.34375,65.21875,30.395668029785156,94.09375
7953,65.34375,65.21875,30.484905242919922,94.09375
7954,65.34375,65.5,30.228614807128906,87.625
7955,65.625,65.5,29.858699798583984,87.625
7956,65.625,65.5,29.894540786743164,95.21875
7957,65.65625,65.59375,29.71103858947754,95.21875
7958,65.375,65.59375,30.326053619384766,95.5
7959,65.8125,65.375,29.912548065185547,93.46875
7960,65.78125,65.375,29.912548065185547,93.46875
7961,65.4375,65.21875,30.08585548400879,95.125
7962,65.4375,65.21875,30.194026947021484,92.6875
7963,65.5,65.375,30.194026947021484,95.65625
7964,65.34375,65.1875,29.663497924804688,84.90625
7965,65.5,65.40625,29.916629791259766,94.875
7966,65.5,65.40625,29.590057373046875,94.875
7967,65.59375,65.4375,29.57293701171875,95.59375
7968,65.875,65.4375,30.025217056274414,92.375
7969,65.875,65.46875,30.135326385498047,94.53125
7970,65.90625,65.46875,30.61626434326172,95.21875
7971,65.90625,65.84375,30.550127029418945,95.21875
7972,65.84375,66.0,30.550127029418945,92.46875
7973,65.84375,65.65625,29.740955352783203,91.65625
7974,65.90625,65.84375,30.153657913208008,76.5
7975,65.75,65.625,30.377220153808594,91.1875
7976,65.75,65.625,30.41933822631836,91.1875
7977,65.75,65.5625,30.241586685180664,95.0625
7978,65.96875,65.71875,30.65922737121582,95.0625
7979,66.125,65.78125,30.38965606689453,95.1875
7980,66.125,65.78125,30.704418182373047,95.1875
7981,65.78125,65.6875,30.704418182373047,95.0625
7982,65.78125,65.6875,30.799034118652344,95.0625
7983,65.96875,65.75,31.142173767089844,95.65625
7984,65.96875,65.75,31.125690460205078,95.65625
7985,65.9375,65.84375,30.878734588623047,95.59375
7986,65.9375,65.84375,31.057573318481445,95.59375
7987,65.71875,65.84375,30.70085906982422,95.59375
7988,65.71875,65.46875,30.79777717590332,95.40625
7989,65.8125,65.65625,30.79777717590332,93.65625
7990,65.8125,65.65625,31.423280715942383,93.65625
7991,65.6875,65.65625,31.05222511291504,95.65625
7992,65.6875,65.65625,30.935897827148438,95.65625
7993,65.625,65.5,31.50722885131836,94.0625
7994,65.59375,65.5,31.50722885131836,95.1875
7995,65.5,65.125,30.867549896240234,91.875
7996,65.5,65.3125,30.83151626586914,91.875
7997,65.625,65.3125,30.782108306884766,93.125
7998,65.5625,65.40625,30.74752426147461,93.125
7999,65.625,65.40625,30.858139038085938,95.1875
8000,65.625,65.3125,30.905643463134766,95.1875
8001,65.4375,65.3125,30.905643463134766,93.625
8002,65.4375,65.375,30.75894546508789,95.625
8003,65.4375,65.625,31.32107162475586,95.0625
8004,65.4375,65.625,30.959476470947266,95.0625
8005,65.53125,65.3125,30.959476470947266,68.0
8006,65.53125,65.09375,30.71293830871582,68.0
8007,65.6875,65.25,30.71293830871582,95.65625
8008,65.25,65.0,30.726146697998047,95.15625
8009,65.25,65.3125,30.817203521728516,95.25
8010,65.34375,65.3125,30.69524574279785,95.1875
8011,65.53125,65.3125,30.82099151611328,95.5625
8012,65.75,65.3125,31.009937286376953,95.5625
8013,65.1875,65.03125,30.95708465576172,90.59375
8014,65.8125,65.09375,30.95708465576172,95.59375
8015,65.8125,65.46875,30.62677001953125,95.625
8016,65.21875,65.0,30.509477615356445,95.59375
8017,65.21875,65.0,30.194049835205078,95.625
8018,65.375,65.28125,29.87711524963379,95.625
8019,65.375,65.28125,30.037029266357422,95.625
8020,65.9375,65.125,29.87096405029297,95.625
8021,66.125,65.625,29.888452529907227,95.59375
8022,65.46875,65.46875,29.88351058959961,95.59375
8023,65.53125,65.09375,30.27587890625,95.25
8024,65.53125,65.34375,30.186180114746094,95.25
8025,65.53125,65.15625,30.155567169189453,95.5625
8026,65.53125,65.625,30.155567169189453,94.9375
8027,65.53125,65.625,30.155567169189453,95.21875
8028,65.21875,64.96875,29.983814239501953,84.96875
8029,65.21875,64.96875,30.250595092773438,84.96875
8030,65.21875,64.96875,30.250595092773438,84.96875
8031,65.4375,65.125,30.467185974121094,95.59375
8032,65.84375,65.125,30.520944595336914,90.5
8033,65.84375,65.71875,30.010257720947266,95.125
8034,65.84375,65.5625,30.600086212158203,95.625
8035,65.84375,65.46875,30.600086212158203,95.625
8036,65.59375,65.0,30.547435760498047,95.59375
8037,65.4375,65.8125,30.547435760498047,83.03125
8038,65.53125,65.8125,30.23465347290039,83.03125
8039,65.5,65.21875,30.428537368774414,95.15625
8040,65.5,65.21875,30.630615234375,95.15625
8041,65.78125,65.65625,30.630615234375,95.5
8042,65.5625,65.40625,30.38407325744629,95.625
8043,65.5625,65.65625,30.24692153930664,95.53125
8044,65.34375,65.65625,30.189075469970703,92.8125
8045,65.34375,65.46875,30.517364501953125,92.8125
8046,65.65625,65.375,30.45311737060547,94.96875
8047,65.59375,65.40625,30.443679809570312,95.4375
8048,65.6875,65.28125,30.443679809570312,95.4375
8049,65.59375,65.46875,30.4788761138916,94.59375
8050,65.59375,65.28125,30.153167724609375,95.625
8051,65.53125,65.28125,30.153167724609375,95.625
8052,65.46875,65.34375,30.745296478271484,94.09375
8053,65.46875,65.34375,30.745296478271484,94.34375
8054,65.625,65.3125,30.632461547851562,94.34375
8055,65.28125,65.3125,30.632461547851562,95.21875
8056,65.28125,65.09375,30.565593719482422,93.03125
8057,65.125,64.9375,30.565593719482422,91.71875
8058,65.375,65.25,30.587669372558594,89.28125
8059,65.28125,64.96875,30.587669372558594,95.375
8060,65.4375,65.125,30.43437957763672,95.375
8061,65.4375,65.21875,30.44719696044922,92.0625
8062,65.4375,65.21875,30.52572250366211,95.25
8063,65.4375,65.28125,30.52572250366211,95.25
8064,65.4375,65.28125,30.3543701171875,95.1875
8065,65.59375,65.28125,30.440277099609375,94.34375
8066,64.96875,65.40625,30.19231605529785,95.15625
8067,64.96875,65.0,30.334747314453125,95.65625
8068,65.15625,65.0,30.39053726196289,95.65625
8069,65.59375,65.03125,30.213478088378906,90.53125
8070,65.53125,65.03125,30.524171829223633,95.625
8071,65.59375,65.5625,30.524171829223633,95.625
8072,65.59375,65.5625,30.558109283447266,94.9375
8073,65.5,65.21875,30.559860229492188,95.65625
8074,65.46875,65.21875,30.289657592773438,95.65625
8075,65.4375,65.3125,30.132266998291016,95.65625
8076,65.1875,65.3125,30.274255752563477,95.125
8077,65.1875,64.875,30.274255752563477,82.15625
8078,65.4375,65.3125,30.573810577392578,95.625
8079,65.4375,65.25,30.69057846069336,95.625
8080,65.40625,65.25,30.26879119873047,90.09375
8081,65.40625,65.3125,30.522178649902344,93.0
8082,65.53125,65.3125,30.522178649902344,93.0
8083,65.625,65.28125,30.4893798828125,95.65625
8084,65.46875,65.3125,30.693132400512695,95.59375
8085,65.40625,65.21875,30.35428237915039,95.59375
8086,65.40625,65.21875,30.358516693115234,95.59375
8087,65.40625,65.21875,30.663368225097656,95.59375
8088,65.4375,65.25,30.663368225097656,93.40625
8089,65.53125,65.3125,30.908313751220703,95.65625
8090,65.65625,65.3125,30.586076736450195,87.34375
8091,65.65625,65.21875,30.758373260498047,87.34375
8092,65.4375,65.21875,30.46529769897461,95.59375
8093,65.40625,65.15625,30.314411163330078,95.1875
8094,65.40625,65.15625,30.42547035217285,95.1875
8095,65.8125,65.71875,30.47271156311035,95.25
8096,65.40625,65.21875,30.426774978637695,95.25
8097,65.21875,65.25,30.40305519104004,95.21875
8098,65.21875,65.25,30.092857360839844,84.0625
8099,65.4375,65.28125,30.092857360839844,95.21875
8100,65.375,65.28125,30.220867156982422,95.21875
8101,65.5,65.625,30.174559593200684,87.71875
8102,65.59375,65.15625,30.52938461303711,95.125
8103,65.40625,65.3125,30.292495727539062,95.125
8104,65.0625,65.3125,30.219043731689453,95.1875
8105,65.90625,65.65625,30.219043731689453,95.1875
8106,65.90625,65.21875,30.219043731689453,94.75
8107,65.46875,65.21875,30.106752395629883,94.75
8108,65.46875,65.1875,29.678699493408203,94.75
8109,65.4375,65.25,29.940345764160156,94.8125
8110,65.4375,65.34375,29.940345764160156,93.28125
8111,65.78125,65.5625,29.91537857055664,94.34375
8112,65.78125,65.5625,29.91537857055664,94.34375
8113,65.3125,65.0625,29.985240936279297,82.125
8114,65.34375,64.9375,29.983322143554688,93.96875
8115,65.125,64.9375,30.208240509033203,93.96875
8116,65.78125,64.9375,30.208240509033203,93.96875
8117,65.78125,65.5625,29.895217895507812,95.25
8118,65.75,65.578125,30.489280700683594,92.0625
8119,65.3125,65.0625,30.316247940063477,95.5625
8120,65.3125,65.0625,30.065284729003906,95.5625
8121,65.3125,65.0625,30.592300415039062,95.5625
8122,65.59375,65.28125,30.592300415039062,73.15625
8123,65.75,65.46875,30.969158172607422,95.15625
8124,65.25,65.03125,30.728443145751953,95.0625
8125,65.4375,65.5625,30.734630584716797,95.5625
8126,65.4375,65.75,30.734630584716797,95.25
8127,65.59375,65.25,31.05164337158203,95.59375
8128,65.59375,65.46875,31.244159698486328,95.21875
8129,65.5,65.25,31.140954971313477,95.21875
8130,65.5,65.25,30.905046463012695,95.25
8131,65.5625,65.28125,31.160629272460938,92.46875
8132,65.34375,65.59375,31.160629272460938,92.46875
8133,65.34375,65.34375,31.316791534423828,95.21875
8134,64.9375,64.90625,31.175811767578125,95.625
8135,65.375,64.90625,31.274490356445312,95.625
8136,65.375,65.21875,30.78946876525879,95.125
8137,65.375,65.0625,30.78946876525879,95.375
8138,65.3125,65.34375,30.679475784301758,95.03125
8139,65.03125,64.96875,30.54819679260254,95.03125
8140,65.03125,65.40625,30.34930419921875,95.625
8141,65.15625,64.96875,30.080020904541016,94.9375
8142,65.15625,64.96875,30.11737060546875,94.9375
8143,65.21875,65.125,30.375045776367188,95.0
8144,65.21875,64.9375,30.15644073486328,95.0
8145,65.15625,65.125,30.11759376525879,92.34375
8146,65.15625,65.03125,30.063358306884766,92.84375
8147,65.15625,65.03125,30.063358306884766,95.21875
8148,65.5625,65.21875,30.11944580078125,95.21875
8149,65.09375,65.40625,30.11944580078125,95.53125
8150,65.40625,65.40625,30.223787307739258,95.1875
8151,65.15625,65.0625,30.105350494384766,95.15625
8152,65.15625,65.0625,30.029239654541016,95.15625
8153,65.15625,65.03125,29.746925354003906,95.125
8154,65.375,65.3125,30.052026748657227,93.1875
8155,65.375,65.3125,29.991146087646484,95.09375
8156,65.34375,65.25,29.95440673828125,95.40625
8157,65.4375,65.25,30.267013549804688,93.90625
8158,65.4375,65.0625,30.414644241333008,95.625
8159,65.21875,65.0625,30.414644241333008,95.0
8160,65.3125,65.0625,30.414644241333008,95.0
8161,65.0625,65.03125,30.25293731689453,95.625
8162,65.375,65.0625,30.363000869750977,95.15625
8163,65.375,65.21875,30.616771697998047,95.625
8164,65.25,65.0625,30.363718032836914,85.40625
8165,65.125,65.09375,30.395296096801758,85.40625
8166,65.125,65.09375,30.395296096801758,89.28125
8167,65.5625,65.28125,30.4746036529541,95.4375
8168,65.5625,64.9375,30.57921600341797,95.375
8169,64.8125,64.78125,30.42548370361328,95.53125
8170,65.21875,64.78125,30.59473419189453,93.90625
8171,65.21875,65.09375,30.59473419189453,93.90625
8172,65.21875,65.125,30.361312866210938,94.03125
8173,65.34375,65.0625,30.17416763305664,94.03125
8174,65.375,65.125,30.38768196105957,93.28125
8175,65.375,64.78125,29.945510864257812,93.28125
8176,65.5625,64.78125,30.038021087646484,95.125
8177,65.125,65.28125,30.500314712524414,95.0625
8178,65.125,64.96875,30.16569709777832,86.125
8179,65.0,64.84375,30.314088821411133,92.1875
8180,65.21875,64.8125,30.314088821411133,95.40625
8181,65.0,64.875,30.36675262451172,95.625
8182,65.25,64.75,30.642662048339844,95.625
8183,65.25,65.21875,30.642662048339844,92.46875
8184,65.375,65.125,29.95064926147461,95.5625
8185,65.375,65.125,29.95064926147461,95.5625
8186,65.375,65.09375,30.604806900024414,95.5
8187,65.28125,65.09375,30.365055084228516,95.5
8188,65.46875,65.09375,30.44517707824707,92.5
8189,65.46875,65.28125,30.661060333251953,95.15625
8190,65.4375,65.28125,30.502304077148438,95.15625
8191,65.15625,64.96875,30.643356323242188,95.125
8192,65.1875,65.125,30.68302345275879,95.59375
8193,65.1875,64.96875,30.463958740234375,95.625
8194,65.375,65.09375,30.463958740234375,95.25
8195,65.375,65.09375,30.463958740234375,95.25
8196,65.46875,65.15625,30.426605224609375,95.59375
8197,65.46875,65.15625,30.5855655670166,95.59375
8198,65.25,65.09375,30.247032165527344,95.59375
8199,65.25,65.09375,31.13901710510254,95.59375
8200,65.4375,64.75,30.693294525146484,89.6875
8201,65.34375,64.75,30.442659378051758,89.6875
8202,65.34375,64.875,30.693634033203125,86.4375
8203,65.03125,64.875,30.479692459106445,95.59375
8204,65.28125,64.9375,30.294633865356445,90.625
8205,65.5,64.9375,30.30929946899414,95.59375
8206,65.53125,65.21875,30.30929946899414,95.59375
8207,65.4375,65.21875,30.490528106689453,95.53125
8208,65.4375,65.125,30.52428436279297,95.1875
8209,65.25,65.125,30.22885513305664,95.1875
8210,65.1875,65.125,30.02824592590332,95.1875
8211,65.1875,65.125,29.920433044433594,95.1875
8212,65.3125,65.0,29.87560272216797,95.03125
8213,65.3125,65.0,30.061016082763672,95.03125
8214,65.5625,65.28125,30.083126068115234,95.4375
8215,65.125,65.0625,29.867830276489258,95.59375
8216,65.125,65.0625,30.19582748413086,95.59375
8217,65.125,64.9375,30.30778694152832,95.53125
8218,65.125,64.9375,30.30663299560547,95.53125
8219,65.5,65.65625,30.124950408935547,95.4375
8220,65.5,65.65625,30.48952865600586,95.4375
8221,65.28125,65.125,30.202547073364258,95.03125
8222,65.375,65.125,30.539949417114258,95.03125
8223,65.125,65.09375,30.36511993408203,95.25
8224,65.21875,65.03125,30.41715431213379,95.65625
8225,65.0,64.75,30.273073196411133,95.625
8226,65.25,64.75,30.618087768554688,95.5625
8227,65.25,65.21875,30.618087768554688,95.5625
8228,65.34375,64.84375,30.430908203125,93.28125
8229,65.34375,65.03125,30.4193058013916,93.28125
8230,65.375,65.25,30.03072738647461,95.5625
8231,65.375,65.25,30.777301788330078,95.5625
8232,65.28125,65.0625,30.23251724243164,87.625
8233,65.28125,65.0625,30.317890167236328,87.625
8234,65.125,65.09375,30.34097671508789,95.375
8235,65.125,65.09375,30.119144439697266,95.375
8236,65.1875,64.9375,30.29296112060547,95.15625
8237,65.1875,64.96875,30.42992401123047,95.15625
8238,64.96875,64.9375,30.42992401123047,95.625
8239,64.96875,64.9375,30.226612091064453,90.09375
8240,65.3125,64.96875,30.024723052978516,94.25
8241,65.3125,64.96875,30.04106903076172,94.25
8242,65.25,65.03125,30.099756240844727,95.59375
8243,65.25,65.03125,30.082963943481445,95.25
8244,65.65625,65.0625,30.188692092895508,95.5625
8245,65.5,65.0625,30.18082046508789,95.59375
8246,65.15625,65.0,30.276798248291016,92.375
8247,65.125,65.0,30.33776092529297,95.65625
8248,65.28125,65.03125,30.66203498840332,95.0625
8249,65.28125,65.03125,30.517181396484375,95.625
8250,65.28125,65.09375,30.517181396484375,95.625
8251,65.5,65.09375,30.506189346313477,80.53125
8252,65.25,65.03125,30.685314178466797,93.21875
8253,65.25,65.03125,30.47162628173828,93.21875
8254,65.21875,64.84375,30.662782669067383,95.1875
8255,65.21875,65.0625,30.70030975341797,95.1875
8256,65.4375,65.09375,30.59463882446289,87.59375
8257,65.4375,65.09375,30.31112289428711,87.59375
8258,65.25,65.0625,30.691070556640625,95.5
8259,65.25,65.0625,30.424983978271484,95.5
8260,65.34375,65.1875,30.29962158203125,95.625
8261,65.34375,65.1875,30.29962158203125,95.625
8262,65.5,65.21875,30.66673469543457,95.59375
8263,65.5,65.21875,30.532386779785156,95.59375
8264,65.40625,65.25,30.549968719482422,94.90625
8265,65.40625,65.25,30.773019790649414,95.25
8266,65.09375,65.03125,30.66293716430664,95.53125
8267,65.09375,65.03125,30.82311248779297,95.1875
8268,65.21875,65.0,30.56307601928711,95.625
8269,65.21875,65.0625,30.77371597290039,94.125
8270,65.28125,65.125,30.96627426147461,94.125
8271,65.28125,65.125,30.73532485961914,95.625
8272,65.5625,65.21875,30.73532485961914,95.625
8273,64.65625,65.21875,30.443016052246094,95.625
8274,64.65625,64.78125,30.782703399658203,95.625
8275,65.0,64.78125,30.585765838623047,95.625
8276,65.0,64.78125,30.751296997070312,95.625
8277,65.09375,64.78125,30.63861846923828,95.625
8278,65.09375,65.0625,30.58810806274414,95.625
8279,65.3125,64.9375,30.545724868774414,95.34375
8280,65.3125,64.96875,30.583314895629883,95.34375
8281,65.53125,64.84375,30.44837188720703,95.3125
8282,65.53125,65.21875,30.314701080322266,95.25
8283,65.0625,65.0,30.377939224243164,95.59375
8284,65.0625,64.84375,30.377939224243164,95.59375
8285,65.03125,64.90625,30.298206329345703,86.0625
8286,65.03125,64.90625,30.252147674560547,86.0625
8287,65.0,64.90625,30.557289123535156,95.59375
8288,65.0,64.90625,30.420989990234375,95.59375
8289,65.0625,64.96875,30.493438720703125,83.09375
8290,65.0625,64.96875,30.331806182861328,83.09375
8291,65.21875,65.03125,30.556026458740234,92.90625
8292,65.21875,65.03125,30.312084197998047,92.90625
8293,65.21875,65.125,30.445528030395508,94.59375
8294,65.21875,65.125,30.74034881591797,91.6875
8295,65.3125,65.125,30.74034881591797,95.5625
8296,65.3125,65.125,30.75872230529785,95.625
8297,65.28125,65.53125,30.993240356445312,95.125
8298,65.28125,65.53125,30.76416015625,95.125
8299,65.4375,65.5625,30.567672729492188,85.21875
8300,65.15625,65.5625,30.95055389404297,81.59375
8301,65.0,64.9375,30.823129653930664,95.5625
