,MAL_TBP.U30.30CJA10DT006.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HLB10AA001.pss,MAL_TBP.U30.30HLB10AN001XQ01.out,MAL_TBP.U30.30HLA20CP001XQ01.out
12463,245.80828857421875,28.469247817993164,32.953125,80.35713958740234,14.45625114440918
12464,244.83328247070312,28.488182067871094,32.75,80.35713958740234,14.325000762939453
12465,244.72494506835938,28.63141632080078,32.75,80.35713958740234,14.381250381469727
12466,244.50830078125,28.419328689575195,32.75,80.46427917480469,14.381250381469727
12467,245.1582794189453,29.041109085083008,32.21875,80.46427917480469,14.118749618530273
12468,245.04995727539062,28.28973388671875,32.21875,80.46427917480469,14.118749618530273
12469,245.15828704833984,28.400711059570312,31.75,80.25,14.118749618530273
12470,244.39993286132812,28.67563247680664,31.25,80.14285659790039,14.043750762939453
12471,245.04995727539062,28.423585891723633,31.03125,80.25,14.17500114440918
12472,244.2916259765625,28.106901168823242,30.53125,79.9285659790039,13.98750114440918
12473,244.50827026367188,28.173913955688477,30.5,79.9285659790039,13.80000114440918
12474,243.96661376953125,27.979968070983887,30.375,79.9285659790039,14.053125381469727
12475,243.31661987304688,27.979968070983887,30.3125,80.03571319580078,14.053125381469727
12476,243.64161682128906,27.979968070983887,30.3125,80.03571319580078,14.193750381469727
12477,243.9666290283203,28.02228546142578,30.296875,80.14285278320312,14.25
12478,243.09994506835938,27.616662979125977,30.796875,80.03571319580078,14.25
12479,243.85829162597656,28.13192367553711,30.9375,80.03571319580078,14.100000381469727
12480,243.5332794189453,28.087772369384766,31.21875,80.03571319580078,13.818750381469727
12481,244.074951171875,28.15172576904297,31.34375,80.03571319580078,13.818750381469727
12482,243.42495727539062,28.15172576904297,31.34375,80.03571319580078,13.950000762939453
12483,243.96661376953125,28.424036026000977,32.03125,79.82142639160156,13.950000762939453
12484,244.2916259765625,28.33539581298828,32.03125,79.82142639160156,13.6875
12485,244.07496643066406,28.54949378967285,32.0,80.08928298950195,14.15625
12486,244.61660766601562,28.280038833618164,32.25,80.08928298950195,14.137500762939453
12487,244.72494506835938,28.024263381958008,32.25,80.03571319580078,14.137500762939453
12488,245.80828857421875,28.341564178466797,32.375,79.9285659790039,14.0625
12489,246.13330078125,28.237709045410156,32.40625,79.98213958740234,14.34375
12490,245.9166259765625,28.490907669067383,32.40625,80.03571319580078,14.325000762939453
12491,244.94161987304688,28.262041091918945,32.0625,80.14285278320312,14.193750381469727
12492,243.42495727539062,28.534561157226562,31.71875,80.03571319580078,13.931249618530273
12493,243.64161682128906,28.311080932617188,31.375,80.03571319580078,14.08125114440918
12494,244.18328857421875,28.332191467285156,31.375,80.03571319580078,14.512500762939453
12495,244.61660766601562,28.169836044311523,31.1875,80.14285278320312,14.606250762939453
12496,244.83328247070312,27.967609405517578,30.8125,80.03571319580078,14.325000762939453
12497,245.04995727539062,28.13170623779297,30.75,80.03571319580078,14.006250381469727
12498,244.72494506835938,28.13170623779297,30.25,80.03571319580078,14.100000381469727
12499,244.83328247070312,27.901065826416016,29.84375,80.03571319580078,14.399999618530273
12500,244.074951171875,28.002105712890625,29.84375,80.03571319580078,14.399999618530273
12501,243.5332794189453,28.002105712890625,29.8125,79.9285659790039,14.137500762939453
12502,243.85829162597656,27.358034133911133,29.8125,79.9285659790039,14.137500762939453
12503,244.50830078125,27.545490264892578,29.8125,79.9285659790039,14.21250057220459
12504,243.20828247070312,27.350143432617188,29.8125,79.9285659790039,14.08125114440918
12505,243.31661987304688,27.31309700012207,29.8125,79.9285659790039,14.21250057220459
12506,243.64161682128906,27.31309700012207,29.8125,79.82142639160156,13.931249618530273
12507,243.42495727539062,27.47917938232422,30.03125,80.03571319580078,14.043750762939453
12508,243.31661987304688,27.633066177368164,30.234375,80.03571319580078,14.100000381469727
12509,243.9666290283203,27.508630752563477,30.34375,79.9285659790039,14.100000381469727
12510,243.42495727539062,27.78980255126953,30.71875,80.03571319580078,14.08125114440918
12511,244.074951171875,27.547054290771484,30.71875,80.03571319580078,13.818750381469727
12512,243.9666290283203,27.76883888244629,30.71875,80.03571319580078,13.818750381469727
12513,243.9666290283203,27.79169464111328,30.71875,80.03571319580078,13.443750381469727
12514,244.02079010009766,27.701026916503906,30.71875,80.03571319580078,14.043750762939453
12515,242.88330078125,27.73838996887207,30.984375,79.92856979370117,13.725000381469727
12516,242.55828857421875,27.73838996887207,30.875,80.03571319580078,14.08125114440918
12517,242.9374542236328,27.938472747802734,31.375,80.08928298950195,14.02500057220459
12518,243.31661987304688,28.042369842529297,31.375,80.03571319580078,13.856250762939453
12519,243.31661987304688,27.840490341186523,31.375,79.9285659790039,13.98750114440918
12520,243.42495727539062,27.5310001373291,31.625,80.03571319580078,13.98750114440918
12521,243.42495727539062,27.852365493774414,31.59375,79.82142639160156,14.165624618530273
12522,242.6666259765625,27.924884796142578,31.59375,79.82142639160156,14.306249618530273
12523,242.77496337890625,27.771852493286133,31.9375,80.14285278320312,14.043750762939453
12524,243.85829162597656,28.22442626953125,31.9375,80.14285278320312,14.043750762939453
12525,244.50827026367188,27.967304229736328,31.6875,80.03571319580078,14.118749618530273
12526,245.3749542236328,27.967304229736328,31.6875,80.03571319580078,14.34375
12527,245.10411834716797,27.62601661682129,31.375,80.14285278320312,14.193750381469727
12528,244.18328857421875,27.961267471313477,31.375,79.9285659790039,14.587499618530273
12529,244.18328857421875,27.961267471313477,31.34375,79.98213958740234,14.587499618530273
12530,243.85829162597656,27.6334171295166,31.34375,79.9285659790039,13.96875
12531,243.42495727539062,27.982421875,31.34375,79.9285659790039,13.996874809265137
12532,242.77496337890625,28.23613929748535,31.34375,79.9285659790039,13.96875
12533,242.55828857421875,28.23613929748535,31.1875,79.9285659790039,14.399999618530273
12534,243.09994506835938,27.856971740722656,31.296875,80.03571319580078,14.231249809265137
12535,243.42495727539062,27.897953033447266,31.625,80.03571319580078,14.231249809265137
12536,242.01661682128906,28.042724609375,31.625,80.03571319580078,14.381250381469727
12537,243.09994506835938,27.39372444152832,31.625,79.9285659790039,14.212499618530273
12538,243.7499542236328,27.39372444152832,32.0625,79.9285659790039,14.212499618530273
12539,243.7499542236328,27.931991577148438,32.34375,80.03571319580078,14.212499618530273
12540,244.72494506835938,27.886781692504883,32.34375,80.03571319580078,14.212499618530273
12541,244.72494506835938,28.017282485961914,32.5625,80.03571319580078,14.587499618530273
12542,244.18328857421875,28.25366973876953,32.5625,80.03571319580078,14.587499618530273
12543,244.18328857421875,28.25366973876953,32.75,79.9285659790039,14.231250762939453
12544,242.44994354248047,28.417231559753418,32.8125,80.08928298950195,13.40625
12545,242.88330078125,28.417231559753418,32.8125,80.08928298950195,13.40625
12546,242.88330078125,28.417231559753418,33.0625,80.03571319580078,13.96875
12547,245.04995727539062,28.262619018554688,33.28125,80.03571319580078,13.96875
12548,246.7832794189453,28.562335968017578,33.875,79.9285659790039,14.774999618530273
12549,246.9999542236328,28.666994094848633,33.875,80.46427917480469,15.075000762939453
12550,246.67495727539062,28.666994094848633,33.875,80.46427917480469,14.962499618530273
12551,243.9666290283203,27.841026306152344,31.78125,80.35713958740234,14.45625114440918
12552,243.85829162597656,28.098346710205078,31.78125,80.35713958740234,14.325000762939453
12553,243.7499542236328,27.514123916625977,31.375,80.25,14.137500762939453
12554,243.5332794189453,28.328845977783203,31.375,80.03571319580078,14.137500762939453
12555,243.20828247070312,27.602352142333984,31.203125,80.03571319580078,14.371875762939453
12556,244.18328857421875,27.68429183959961,31.09375,80.03571319580078,14.193750381469727
12557,244.50830078125,27.68429183959961,30.78125,79.98213958740234,14.193750381469727
12558,244.074951171875,27.971771240234375,30.78125,80.03571319580078,14.399999618530273
12559,244.39996337890625,28.03301429748535,30.46875,80.03571319580078,14.34375
12560,245.3749542236328,27.85807991027832,30.46875,79.82142639160156,14.043750762939453
12561,244.94161987304688,27.730953216552734,30.34375,79.82142639160156,14.043750762939453
12562,244.83328247070312,27.44607925415039,30.21875,79.9285659790039,14.36250114440918
12563,243.7499542236328,27.49485206604004,30.0,79.9285659790039,14.36250114440918
12564,243.31661987304688,27.094858169555664,30.0,79.9285659790039,14.475000381469727
12565,243.09994506835938,27.09318733215332,29.875,79.9285659790039,14.475000381469727
12566,242.88330078125,27.246736526489258,29.875,79.9285659790039,14.006250381469727
12567,242.77496337890625,26.738548278808594,29.875,79.9285659790039,14.212499618530273
12568,243.64161682128906,27.446693420410156,29.75,79.82142639160156,14.325000762939453
12569,243.7499542236328,27.575843811035156,29.75,79.9285659790039,14.15625
12570,242.77493286132812,27.461915969848633,29.96875,79.82142639160156,14.100000381469727
12571,242.99160766601562,27.364439964294434,29.96875,79.82142639160156,14.006250381469727
12572,242.55828857421875,27.20940589904785,29.96875,79.82142639160156,14.006250381469727
12573,242.6666259765625,27.20940589904785,29.96875,79.82142639160156,14.043750762939453
12574,242.77496337890625,27.192750930786133,30.21875,79.82142639160156,14.043750762939453
12575,242.99160766601562,27.192750930786133,30.5625,79.8214225769043,14.193750381469727
12576,243.20828247070312,27.364505767822266,30.96875,79.71427917480469,14.043750762939453
12577,244.074951171875,27.364505767822266,31.0625,79.9285659790039,14.71875
12578,244.074951171875,27.564640045166016,31.0625,79.9285659790039,14.26875114440918
12579,243.31661987304688,27.564640045166016,31.34375,79.82142639160156,14.34375
12580,243.9666290283203,27.501712799072266,31.34375,79.82142639160156,14.34375
12581,243.31661987304688,27.720046997070312,31.3125,79.9285659790039,14.306249618530273
12582,243.20828247070312,27.256662368774414,31.3125,79.9285659790039,14.493749618530273
12583,243.20828247070312,27.41195297241211,31.625,79.9285659790039,14.456250190734863
12584,243.42495727539062,27.402254104614258,31.625,79.9285659790039,14.4375
12585,243.42495727539062,27.633699417114258,31.53125,79.9285659790039,14.17500114440918
12586,242.99160766601562,27.39716339111328,31.46875,79.9285659790039,14.17500114440918
12587,243.5332794189453,27.54417610168457,31.640625,79.82142639160156,14.100000381469727
12588,243.7499542236328,27.506349563598633,31.78125,79.9285659790039,14.4375
12589,242.88327026367188,27.132583618164062,31.78125,79.9285659790039,14.4375
12590,243.31661987304688,27.334571838378906,31.78125,79.9285659790039,14.756250381469727
12591,243.85829162597656,27.334571838378906,32.0,79.9285659790039,14.756250381469727
12592,244.074951171875,27.784767150878906,31.875,79.9285659790039,14.45625114440918
12593,243.20828247070312,27.290599822998047,31.84375,80.03571319580078,14.45625114440918
12594,243.42495727539062,27.592220306396484,32.0,80.03571319580078,14.606250762939453
12595,242.88327026367188,27.545785903930664,32.0,79.9285659790039,14.681249618530273
12596,243.09994506835938,27.723695755004883,32.25,80.14285278320312,14.4375
12597,242.88327026367188,27.933115005493164,32.25,80.14285278320312,14.4375
12598,242.88327026367188,27.933115005493164,32.46875,80.14285278320312,14.25
12599,244.50830078125,28.02352523803711,32.46875,80.14285278320312,14.25
12600,244.18328857421875,28.02352523803711,32.4375,80.03571319580078,14.681249618530273
12601,243.9666290283203,27.829086303710938,32.46875,80.03571319580078,14.681249618530273
12602,244.50827026367188,27.877601623535156,32.5,80.14285278320312,14.25
12603,244.39993286132812,27.835237503051758,32.5,79.9285659790039,14.25
12604,243.96661376953125,28.061767578125,32.25,80.14285278320312,14.193750381469727
12605,243.31661987304688,27.80621337890625,31.9375,80.14285278320312,14.193750381469727
12606,243.31661987304688,27.50916290283203,31.21875,80.03571319580078,14.4375
12607,242.44996643066406,27.77151107788086,31.21875,80.03571319580078,14.36250114440918
12608,242.44996643066406,27.546833038330078,30.9375,80.14285278320312,14.15625
12609,242.77493286132812,28.104860305786133,30.875,80.14285278320312,14.231250762939453
12610,243.42495727539062,28.104860305786133,30.953125,80.25,14.024999618530273
12611,243.85829162597656,28.104860305786133,31.09375,80.25,14.36250114440918
12612,244.2916259765625,27.66146469116211,31.03125,80.03571319580078,14.493749618530273
12613,244.61660766601562,27.978763580322266,31.03125,80.14285278320312,14.118749618530273
12614,244.83328247070312,27.56877326965332,31.09375,80.14285278320312,14.118749618530273
12615,244.18328857421875,27.56877326965332,31.09375,79.9285659790039,14.53125
12616,244.074951171875,27.86953353881836,30.75,79.9285659790039,14.53125
12617,242.88327026367188,27.86953353881836,30.75,79.9285659790039,14.137500762939453
12618,243.31661987304688,27.86953353881836,30.65625,79.9285659790039,14.137500762939453
12619,242.77496337890625,27.86953353881836,30.46875,79.82142639160156,14.381250381469727
12620,242.01661682128906,27.650291442871094,30.53125,79.82142639160156,14.381250381469727
12621,243.31661987304688,27.458831787109375,30.40625,80.03571319580078,14.381250381469727
12622,244.18328857421875,27.458831787109375,30.65625,80.03571319580078,14.381250381469727
12623,244.39996337890625,27.458831787109375,30.71875,79.82142639160156,14.212499618530273
12624,244.074951171875,27.720476150512695,30.71875,80.03571319580078,14.100000381469727
12625,244.18328857421875,27.656051635742188,30.71875,79.9285659790039,14.34375
12626,243.31661987304688,27.544198989868164,30.71875,79.98213958740234,14.024999618530273
12627,243.53329467773438,27.742713928222656,30.71875,79.98213958740234,14.45625114440918
12628,243.5332794189453,27.755009651184082,30.75,79.9285659790039,13.98750114440918
12629,242.88327026367188,28.10986328125,30.71875,79.9285659790039,13.98750114440918
12630,242.77493286132812,27.549449920654297,30.71875,79.9285659790039,14.100000381469727
12631,243.31661987304688,27.549646377563477,30.71875,79.9285659790039,14.100000381469727
12632,243.64161682128906,27.72689437866211,31.1875,79.9285659790039,14.53125
12633,243.9666290283203,27.591407775878906,30.875,80.03571319580078,14.306249618530273
12634,244.94161987304688,27.591407775878906,30.875,79.9285659790039,14.043750762939453
12635,245.48329162597656,27.889068603515625,31.34375,79.9285659790039,14.212499618530273
12636,244.94161987304688,27.889068603515625,31.34375,79.82142639160156,14.512500762939453
12637,244.18328857421875,27.628129959106445,30.75,79.82142639160156,14.043750762939453
12638,243.42495727539062,27.985004425048828,30.53125,79.82142639160156,14.006250381469727
12639,242.55828857421875,27.985004425048828,30.53125,79.82142639160156,13.837499618530273
12640,244.18328857421875,27.985004425048828,30.53125,79.71427917480469,14.193750381469727
12641,245.04995727539062,27.320449829101562,30.28125,79.71427917480469,14.193750381469727
12642,244.83328247070312,27.320449829101562,30.484375,79.9285659790039,14.006250381469727
12643,244.39996337890625,27.320449829101562,30.484375,79.9285659790039,13.725000381469727
12644,243.31661987304688,27.49627113342285,30.3125,79.9285659790039,13.725000381469727
12645,242.77493286132812,27.49627113342285,30.3125,79.9285659790039,14.137500762939453
12646,242.77493286132812,27.09717559814453,30.28125,79.9285659790039,14.15625
12647,242.99160766601562,27.20452308654785,30.34375,79.9285659790039,14.15625
12648,242.99160766601562,27.20452308654785,30.3125,79.82142639160156,14.15625
12649,243.5332794189453,27.531475067138672,31.0625,79.9285659790039,14.15625
12650,243.5332794189453,27.417924880981445,30.78125,79.9285659790039,14.231250762939453
12651,243.5332794189453,27.417924880981445,31.03125,79.82142639160156,14.625
12652,244.074951171875,28.083391189575195,31.03125,79.82142639160156,13.89375114440918
12653,244.2916259765625,27.745384216308594,31.25,79.82142639160156,14.006250381469727
12654,244.72494506835938,27.676685333251953,31.25,79.9285659790039,13.96875
12655,244.18328857421875,27.353065490722656,31.25,79.9285659790039,13.96875
12656,244.18328857421875,27.353065490722656,31.09375,79.9285659790039,14.493749618530273
12657,243.42495727539062,27.353065490722656,31.25,79.82142639160156,13.912500381469727
12658,243.31661987304688,27.41537094116211,31.25,79.9285659790039,14.118749618530273
12659,242.6666259765625,27.605981826782227,31.25,79.9285659790039,14.118749618530273
12660,243.5332794189453,27.762065887451172,31.5,79.9285659790039,14.118749618530273
12661,243.09994506835938,28.01513671875,31.78125,79.9285659790039,13.706249237060547
12662,243.5332794189453,28.01513671875,31.78125,79.9285659790039,13.706249237060547
12663,243.09994506835938,27.54532814025879,32.0,79.9285659790039,14.26875114440918
12664,243.64161682128906,27.54532814025879,32.0,79.82142639160156,14.756250381469727
12665,244.18328857421875,27.803462982177734,32.3125,79.82142639160156,13.5
12666,245.04995727539062,28.05479621887207,32.3125,79.82142639160156,13.5
12667,244.39996337890625,28.03239631652832,32.3125,79.9285659790039,14.17500114440918
12668,244.07496643066406,28.075380325317383,32.3125,79.9285659790039,14.26875114440918
12669,243.96661376953125,28.075380325317383,32.28125,79.82142639160156,14.118749618530273
12670,244.61660766601562,27.904741287231445,32.53125,79.9285659790039,14.118749618530273
12671,243.85829162597656,27.904741287231445,32.53125,79.9285659790039,14.193750381469727
12672,242.99160766601562,27.75626564025879,31.96875,79.9285659790039,14.193750381469727
12673,242.3416290283203,27.75626564025879,31.59375,79.9285659790039,14.100000381469727
12674,242.449951171875,28.03508186340332,31.53125,79.82142639160156,14.137500762939453
12675,242.3416290283203,28.03508186340332,31.78125,79.9285659790039,14.381250381469727
12676,242.88330078125,27.925884246826172,31.78125,79.9285659790039,14.399999618530273
12677,243.31661987304688,27.78062629699707,32.125,79.82142639160156,14.587499618530273
12678,245.26661682128906,27.68353271484375,32.8125,79.9285659790039,14.73750114440918
12679,244.50830078125,27.83116912841797,32.8125,79.9285659790039,14.774999618530273
12680,245.1582794189453,28.385974884033203,33.15625,79.9285659790039,14.45625114440918
12681,245.80828857421875,28.65268898010254,33.15625,80.03571319580078,14.587499618530273
12682,243.9666290283203,28.65268898010254,32.6875,80.03571319580078,14.4375
12683,243.42495727539062,28.53131103515625,32.3125,80.14285278320312,14.287500381469727
12684,242.3416290283203,28.12879180908203,32.3125,79.9285659790039,14.287500381469727
12685,243.04579162597656,28.12879180908203,32.25,79.9285659790039,14.306249618530273
12686,244.2916259765625,28.299376487731934,32.28125,79.82142639160156,14.55000114440918
12687,245.699951171875,28.40178871154785,32.28125,79.82142639160156,14.55000114440918
12688,245.699951171875,28.40178871154785,32.28125,80.03571319580078,14.55000114440918
12689,247.10829162597656,28.40178871154785,32.25,80.03571319580078,14.381250381469727
12690,246.13330078125,28.452228546142578,32.0,79.9285659790039,14.381250381469727
12691,245.1582794189453,27.795448303222656,31.75,79.9285659790039,14.8125
12692,245.1582794189453,27.795448303222656,31.53125,79.9285659790039,15.09375
12693,244.83328247070312,27.795448303222656,31.1875,79.9285659790039,14.71875
12694,243.7499542236328,27.31731414794922,30.75,79.82142639160156,14.587499618530273
12695,242.88330078125,27.057842254638672,29.875,79.82142639160156,14.625
12696,243.5332794189453,27.182802200317383,29.875,79.82142639160156,14.625
12697,242.44996643066406,27.182802200317383,29.5,79.82142639160156,14.34375
12698,244.074951171875,27.237403869628906,29.5,79.82142639160156,14.475000381469727
12699,244.18328857421875,27.237403869628906,29.5,79.9285659790039,14.475000381469727
12700,244.39996337890625,27.157878875732422,29.21875,79.82142639160156,14.043750762939453
12701,244.39996337890625,27.157878875732422,29.21875,79.82142639160156,14.418750762939453
12702,243.64161682128906,26.87009620666504,28.90625,79.71427917480469,14.08125114440918
12703,242.23329162597656,26.52048110961914,28.75,79.71427917480469,13.931249618530273
12704,242.99163818359375,26.65725326538086,28.75,79.82142639160156,14.193750381469727
12705,242.88330078125,26.789730072021484,28.75,79.82142639160156,14.193750381469727
12706,242.88330078125,26.789730072021484,29.09375,79.71427917480469,13.725000381469727
12707,242.88330078125,27.237937927246094,29.09375,79.71427917480469,13.725000381469727
12708,242.88330078125,26.956012725830078,29.75,79.60713958740234,13.668750762939453
12709,243.20828247070312,26.80203628540039,29.75,79.60713958740234,13.668750762939453
12710,242.55828857421875,26.91913604736328,30.09375,79.9285659790039,14.100000381469727
12711,242.55828857421875,26.76492691040039,30.4375,79.82142639160156,14.100000381469727
12712,242.72079467773438,26.76492691040039,30.78125,79.9285659790039,13.931249618530273
12713,242.77496337890625,26.747774124145508,30.78125,79.9285659790039,13.931249618530273
12714,242.34161376953125,27.014034271240234,31.0625,79.82142639160156,14.287500381469727
12715,242.55828857421875,27.192306518554688,31.21875,79.82142639160156,13.912500381469727
12716,242.55828857421875,27.500144958496094,31.21875,79.9285659790039,14.287500381469727
12717,243.7499542236328,27.57407569885254,31.4375,79.9285659790039,14.287500381469727
12718,244.18328857421875,27.373674392700195,32.03125,79.9285659790039,14.043750762939453
12719,244.50827026367188,27.838533401489258,32.03125,79.9285659790039,14.043750762939453
12720,244.2916259765625,27.838533401489258,32.15625,79.82142639160156,14.36250114440918
12721,244.07496643066406,27.8587589263916,32.15625,80.14285278320312,14.36250114440918
12722,243.91246032714844,27.79154396057129,32.1875,79.9285659790039,14.21250057220459
12723,243.42495727539062,28.031551361083984,32.1875,79.9285659790039,14.325000762939453
12724,243.7499542236328,28.031551361083984,32.0,80.03571319580078,13.837499618530273
12725,243.85829162597656,28.13450813293457,32.0,80.03571319580078,13.837499618530273
12726,243.31661987304688,27.829776763916016,32.0,80.03571319580078,14.0625
12727,242.99163818359375,27.89769744873047,31.84375,79.9285659790039,14.287500381469727
12728,243.31661987304688,27.68204116821289,31.84375,79.9285659790039,14.287500381469727
12729,243.42495727539062,27.699142456054688,31.8125,79.9285659790039,14.043750762939453
12730,244.074951171875,28.238351821899414,31.78125,79.9285659790039,14.043750762939453
12731,244.83328247070312,27.939254760742188,31.78125,80.03571319580078,14.212499618530273
12732,244.72494506835938,28.02140998840332,31.5,80.03571319580078,13.96875
12733,245.1582794189453,27.743877410888672,31.5,79.9285659790039,14.08125114440918
12734,244.83328247070312,27.71957015991211,31.25,79.9285659790039,14.08125114440918
12735,244.18328857421875,27.71957015991211,31.03125,79.82142639160156,13.762500762939453
12736,244.074951171875,27.82358741760254,30.46875,79.82142639160156,13.762500762939453
12737,244.074951171875,27.579010009765625,30.09375,79.9285659790039,13.96875
12738,242.23329162597656,27.559406280517578,30.09375,79.9285659790039,13.96875
12739,242.23329162597656,27.559406280517578,29.875,79.82142639160156,13.837499618530273
12740,243.20828247070312,27.385250091552734,29.875,79.82142639160156,13.837499618530273
12741,242.3416290283203,27.52121353149414,29.6875,79.82142639160156,13.725000381469727
12742,243.20828247070312,27.62327766418457,29.6875,79.82142639160156,13.725000381469727
12743,243.31661987304688,27.561569213867188,29.515625,79.82142639160156,13.762500762939453
12744,243.20828247070312,27.32358169555664,29.5,79.82142639160156,13.631250381469727
12745,243.31661987304688,27.32358169555664,29.53125,79.82142639160156,13.40625
12746,242.99160766601562,27.52228546142578,29.53125,79.82142639160156,13.40625
12747,243.20828247070312,27.52228546142578,29.40625,79.9285659790039,14.024999618530273
12748,242.01661682128906,27.565425872802734,29.40625,79.9285659790039,14.024999618530273
12749,242.23329162597656,27.634082794189453,29.5625,79.82142639160156,13.5
12750,243.7499542236328,27.71756935119629,29.5625,79.82142639160156,13.5
12751,243.85829162597656,27.532310485839844,29.5625,79.82142639160156,14.15625
12752,244.61660766601562,27.374055862426758,29.78125,79.82142639160156,13.481250762939453
12753,243.5332794189453,27.677749633789062,29.90625,79.9285659790039,13.818750381469727
12754,244.074951171875,27.525741577148438,29.90625,79.71427917480469,13.96875
12755,243.20828247070312,27.552570343017578,29.875,79.71427917480469,13.89375114440918
12756,242.77496337890625,27.527828216552734,29.875,79.82142639160156,13.612499237060547
12757,241.9082794189453,27.96588134765625,29.8125,79.82142639160156,13.556249618530273
12758,242.88330078125,27.96588134765625,29.6875,79.9285659790039,14.212499618530273
12759,241.9082794189453,27.076457977294922,29.5,79.71427917480469,13.89375114440918
12760,242.3416290283203,27.553997039794922,29.75,79.71427917480469,13.649999618530273
12761,242.99163818359375,27.51209259033203,29.96875,79.66070938110352,13.649999618530273
12762,242.88327026367188,27.51209259033203,29.96875,79.60713958740234,13.649999618530273
12763,242.99160766601562,27.51209259033203,29.96875,79.60713958740234,13.837499618530273
12764,242.99160766601562,27.60521697998047,30.71875,79.71427917480469,14.024999618530273
12765,243.9666290283203,27.492053985595703,30.71875,79.71427917480469,13.537500381469727
12766,243.5332794189453,27.49627113342285,30.71875,79.71427917480469,13.725000381469727
12767,244.074951171875,27.49627113342285,31.0,79.71427917480469,13.725000381469727
12768,244.074951171875,27.517602920532227,31.375,79.82142639160156,13.762500762939453
12769,242.6666259765625,27.825382232666016,31.375,79.82142639160156,13.89375114440918
12770,242.23329162597656,27.933635711669922,31.375,79.82142639160156,13.89375114440918
12771,242.99160766601562,27.843616485595703,31.40625,79.82142639160156,14.006250381469727
12772,242.88327026367188,27.672433853149414,31.59375,79.82142639160156,13.631250381469727
12773,243.9666290283203,27.672433853149414,31.78125,79.9285659790039,13.96875
12774,244.61660766601562,28.118160247802734,31.78125,79.9285659790039,14.118749618530273
12775,244.39996337890625,28.118160247802734,31.78125,79.82142639160156,14.193750381469727
12776,244.50830078125,27.90432357788086,31.75,79.9285659790039,14.231250762939453
12777,244.50827026367188,27.897768020629883,31.375,79.9285659790039,13.837499618530273
12778,243.85829162597656,27.98489761352539,31.375,79.9285659790039,13.837499618530273
12779,244.18328857421875,27.898300170898438,31.15625,79.9285659790039,13.96875
12780,242.88327026367188,27.846885681152344,30.59375,79.9285659790039,13.856250762939453
12781,242.88330078125,27.720230102539062,30.59375,79.9285659790039,13.856250762939453
12782,242.6666259765625,27.914669036865234,30.34375,79.9285659790039,13.856250762939453
12783,242.6666259765625,27.580657958984375,30.09375,79.82142639160156,13.462499618530273
12784,241.79995727539062,27.580657958984375,29.96875,79.82142639160156,14.15625
12785,242.1249542236328,27.933528900146484,29.96875,79.82142639160156,14.15625
12786,242.3416290283203,27.933528900146484,29.96875,79.9285659790039,14.17500114440918
12787,242.3416290283203,28.052494049072266,30.875,79.9285659790039,13.762500762939453
12788,243.5332794189453,27.45318031311035,30.875,79.82142639160156,13.762500762939453
12789,244.07496643066406,27.562366485595703,31.59375,79.9285659790039,13.950000762939453
12790,243.64161682128906,27.890148162841797,31.59375,79.9285659790039,13.950000762939453
12791,243.85829162597656,27.890148162841797,31.5,79.9285659790039,13.98750114440918
12792,242.3416290283203,28.0832462310791,31.25,79.82142639160156,14.306249618530273
12793,242.88330078125,28.016647338867188,31.25,79.82142639160156,13.181249618530273
12794,242.6666259765625,28.169677734375,31.25,79.9285659790039,13.743749618530273
12795,243.85829162597656,27.570688247680664,31.1875,79.9285659790039,14.36250114440918
12796,244.72494506835938,27.570688247680664,31.1875,79.9285659790039,14.36250114440918
12797,244.61660766601562,27.692184448242188,31.6875,79.9285659790039,14.325000762939453
12798,243.9666290283203,27.976137161254883,31.65625,79.9285659790039,14.36250114440918
12799,242.449951171875,27.881446838378906,31.53125,79.82142639160156,14.043750762939453
12800,242.99160766601562,27.881446838378906,31.53125,79.82142639160156,13.762500762939453
12801,242.6666259765625,27.993484497070312,31.28125,79.9285659790039,13.762500762939453
12802,244.7249755859375,27.770103454589844,30.875,79.82142639160156,13.875
12803,243.20828247070312,27.29656982421875,30.0625,79.82142639160156,13.96875
12804,243.64161682128906,27.87663459777832,30.0625,79.5,14.043750762939453
12805,243.09994506835938,27.54843521118164,29.96875,79.60713958740234,13.762500762939453
12806,242.44996643066406,27.57070541381836,29.9375,79.82142639160156,14.15625
12807,243.85829162597656,27.57070541381836,29.9375,79.82142639160156,14.15625
12808,243.85829162597656,27.4207763671875,29.9375,79.71427917480469,14.325000762939453
12809,245.1582794189453,27.77195167541504,29.9375,79.71427917480469,13.59375
12810,244.39996337890625,27.77195167541504,29.78125,79.71427917480469,13.59375
12811,243.09994506835938,27.210237503051758,29.8125,79.82142639160156,13.78125
12812,243.31661987304688,28.051164627075195,29.8125,79.82142639160156,13.78125
12813,243.31661987304688,28.051164627075195,29.8125,79.28571319580078,13.98750114440918
12814,242.88330078125,28.051164627075195,29.8125,79.28571319580078,13.98750114440918
12815,242.88330078125,27.409194946289062,29.96875,79.5,13.762500762939453
12816,243.42495727539062,27.409194946289062,30.65625,79.5,13.762500762939453
12817,245.1582794189453,27.640247344970703,30.65625,79.5,13.762500762939453
12818,245.80828857421875,27.687082290649414,31.375,79.60713958740234,13.5
12819,245.5916290283203,28.099773406982422,31.375,79.82142639160156,14.024999618530273
