,time,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
34460,1674758220000,96.78125,91.15625,0.0,0.0
34461,1674758280000,96.78125,91.15625,0.38061848282814026,0.0
34462,1674758340000,96.78125,91.1875,0.26918140053749084,0.0
34463,1674758400000,96.78125,91.1875,0.38061848282814026,0.0
34464,1674758460000,96.78125,91.15625,0.0,0.0
34465,1674758520000,96.78125,91.1875,0.26918140053749084,0.0
34466,1674758580000,96.8125,91.1875,0.26918140053749084,0.0
34467,1674758640000,96.8125,91.1875,0.2691361904144287,0.0
34468,1674758700000,96.78125,91.15625,0.0,0.0
34469,1674758760000,96.78125,91.15625,0.26917967200279236,0.0
34470,1674758820000,96.78125,91.15625,0.26918312907218933,0.0
34471,1674758880000,96.78125,91.1875,0.26918140053749084,0.0
34472,1674758940000,96.78125,91.21875,0.3806775212287903,0.0
34473,1674759000000,96.78125,91.1875,0.38067999482154846,0.0
34474,1674759060000,96.78125,91.1875,0.38061606884002686,0.0
34475,1674759120000,96.78125,91.15625,0.2691361904144287,0.0
34476,1674759180000,96.78125,91.1875,0.0,0.0
34477,1674759240000,96.78125,91.15625,0.0,0.0
34478,1674759300000,96.78125,91.15625,0.26918140053749084,0.0
34479,1674759360000,96.78125,91.1875,0.0,0.0
34480,1674759420000,96.8125,91.1875,0.0,0.0
34481,1674759480000,96.78125,91.1875,0.38068246841430664,0.0
34482,1674759540000,96.78125,91.1875,0.2691379189491272,0.0
34483,1674759600000,96.8125,91.1875,0.0,0.0
34484,1674759660000,96.78125,91.21875,0.0,0.0
34485,1674759720000,96.78125,91.1875,0.0,0.0
34486,1674759780000,96.8125,91.15625,0.38061606884002686,0.0
34487,1674759840000,96.78125,91.1875,0.0,0.0
34488,1674759900000,96.78125,91.1875,0.2691379189491272,0.0
34489,1674759960000,96.78125,91.1875,0.2691379189491272,0.0
34490,1674760020000,96.78125,91.15625,0.0,0.0
34491,1674760080000,96.78125,91.1875,0.0,0.0
34492,1674760140000,96.78125,91.1875,0.0,0.0
34493,1674760200000,96.78125,91.15625,0.2691361904144287,0.0
34494,1674760260000,96.78125,91.15625,0.2691361904144287,0.0
34495,1674760320000,96.78125,91.1875,0.0,0.0
34496,1674760380000,96.78125,91.1875,0.2691361904144287,0.0
34497,1674760440000,96.8125,91.15625,0.0,0.0
34498,1674760500000,96.78125,91.1875,0.0,0.0
34499,1674760560000,96.78125,91.1875,0.2691379189491272,0.0
34500,1674760620000,96.78125,91.1875,0.0,0.0
34501,1674760680000,96.8125,91.1875,0.0,0.0
34502,1674760740000,96.78125,91.15625,0.0,0.0
34503,1674760800000,96.78125,91.1875,0.0,0.0
34504,1674760860000,96.78125,91.1875,0.2691379189491272,0.0
34505,1674760920000,96.78125,91.1875,0.0,0.0
34506,1674760980000,96.78125,91.1875,0.0,0.0
34507,1674761040000,96.78125,91.15625,0.0,0.0
34508,1674761100000,96.78125,91.1875,0.2691361904144287,0.0
34509,1674761160000,96.78125,91.1875,0.26918312907218933,0.0
34510,1674761220000,96.78125,91.15625,0.38061362504959106,0.0
34511,1674761280000,96.78125,91.1875,0.2691361904144287,0.0
34512,1674761340000,96.75,91.1875,0.2691361904144287,0.0
34513,1674761400000,96.78125,91.1875,0.0,0.0
34514,1674761460000,96.78125,91.1875,0.2691344618797302,0.0
34515,1674761520000,96.78125,91.1875,0.26917967200279236,0.0
34516,1674761580000,96.78125,91.15625,0.26918140053749084,0.0
34517,1674761640000,96.75,91.21875,0.0,0.0
34518,1674761700000,96.78125,91.1875,0.0,0.0
34519,1674761760000,96.78125,91.1875,0.0,0.0
34520,1674761820000,96.78125,91.1875,0.0,0.0
34521,1674761880000,96.78125,91.15625,0.2691361904144287,0.0
34522,1674761940000,96.78125,91.1875,0.0,0.0
34523,1674762000000,96.78125,91.15625,0.26918140053749084,0.0
34524,1674762060000,96.78125,91.15625,0.26918140053749084,0.0
34525,1674762120000,96.78125,91.1875,0.0,0.0
34526,1674762180000,96.78125,91.1875,0.2691361904144287,0.0
34527,1674762240000,96.78125,91.1875,0.2691379189491272,0.0
34528,1674762300000,96.78125,91.1875,0.2691379189491272,0.0
34529,1674762360000,96.78125,91.1875,0.26917967200279236,0.0
34530,1674762420000,96.78125,91.1875,0.0,0.0
34531,1674762480000,96.78125,91.1875,0.0,0.0
34532,1674762540000,96.78125,91.1875,0.2691344618797302,0.0
34533,1674762600000,96.78125,91.1875,0.2691361904144287,0.0
34534,1674762660000,96.78125,91.1875,0.0,0.0
34535,1674762720000,96.78125,91.21875,0.0,0.0
34536,1674762780000,96.78125,91.1875,0.0,0.0
34537,1674762840000,96.78125,91.1875,0.2691379189491272,0.0
34538,1674762900000,96.78125,91.15625,0.2691361904144287,0.0
34539,1674762960000,96.78125,91.15625,0.38067999482154846,0.0
34540,1674763020000,96.78125,91.1875,0.26918312907218933,0.0
34541,1674763080000,96.8125,91.21875,0.0,0.0
34542,1674763140000,96.78125,91.21875,0.38061848282814026,0.0
34543,1674763200000,96.78125,91.1875,0.0,0.0
34544,1674763260000,96.78125,91.15625,0.2691361904144287,0.0
34545,1674763320000,96.78125,91.21875,0.0,0.0
34546,1674763380000,96.78125,91.1875,0.26918140053749084,0.0
34547,1674763440000,96.78125,91.1875,0.26918140053749084,0.0
34548,1674763500000,96.78125,91.21875,0.2691344618797302,0.0
34549,1674763560000,96.78125,91.15625,0.0,0.0
34550,1674763620000,96.78125,91.21875,0.2691344618797302,0.0
34551,1674763680000,96.78125,91.1875,0.0,0.0
34552,1674763740000,96.78125,91.1875,0.26918140053749084,0.0
34553,1674763800000,96.78125,91.21875,0.38061848282814026,0.0
34554,1674763860000,96.78125,91.15625,0.2691379189491272,0.0
34555,1674763920000,96.78125,91.21875,0.38068246841430664,0.0
34556,1674763980000,96.78125,91.1875,0.26917967200279236,0.0
34557,1674764040000,96.78125,91.1875,0.0,0.0
34558,1674764100000,96.78125,91.1875,0.0,0.0
34559,1674764160000,96.75,91.1875,0.2691361904144287,0.0
34560,1674764220000,96.8125,91.1875,0.0,0.0
34561,1674764280000,96.8125,91.21875,0.2691379189491272,0.0
34562,1674764340000,96.8125,91.21875,0.0,0.0
34563,1674764400000,96.8125,91.21875,0.38061606884002686,0.0
34564,1674764460000,96.78125,91.1875,0.2691379189491272,0.0
34565,1674764520000,96.78125,91.1875,0.26918312907218933,0.0
34566,1674764580000,96.78125,91.15625,0.0,0.0
34567,1674764640000,96.78125,91.15625,0.2691379189491272,0.0
34568,1674764700000,96.78125,91.1875,0.2691344618797302,0.0
34569,1674764760000,96.78125,91.21875,0.38068246841430664,0.0
34570,1674764820000,96.78125,91.21875,0.38068246841430664,0.0
34571,1674764880000,96.78125,91.1875,0.0,0.0
34572,1674764940000,96.78125,91.1875,0.2691379189491272,0.0
34573,1674765000000,96.78125,91.21875,0.26918140053749084,0.0
34574,1674765060000,96.78125,91.21875,0.26918140053749084,0.0
34575,1674765120000,96.78125,91.15625,0.38061848282814026,0.0
34576,1674765180000,96.8125,91.21875,0.0,0.0
34577,1674765240000,96.78125,91.21875,0.2691361904144287,0.0
34578,1674765300000,96.78125,91.21875,0.2691344618797302,0.0
34579,1674765360000,96.78125,91.1875,0.2691344618797302,0.0
34580,1674765420000,96.78125,91.1875,0.26918312907218933,0.0
34581,1674765480000,96.78125,91.15625,0.2691379189491272,0.0
34582,1674765540000,96.8125,91.15625,0.2691379189491272,0.0
34583,1674765600000,96.8125,91.21875,0.2691379189491272,0.0
34584,1674765660000,96.78125,91.21875,0.26918312907218933,0.0
34585,1674765720000,96.78125,91.1875,0.0,0.0
34586,1674765780000,96.78125,91.1875,0.26918140053749084,0.0
34587,1674765840000,96.78125,91.1875,0.26918312907218933,0.0
34588,1674765900000,96.78125,91.1875,0.26918312907218933,0.0
34589,1674765960000,96.75,91.1875,0.26918312907218933,0.0
34590,1674766020000,96.78125,91.1875,0.26918312907218933,0.0
34591,1674766080000,96.78125,91.21875,0.38068246841430664,0.0
34592,1674766140000,96.75,91.21875,0.26918140053749084,0.0
34593,1674766200000,96.75,91.21875,0.26918140053749084,0.0
34594,1674766260000,96.78125,91.15625,0.2691361904144287,0.0
34595,1674766320000,96.78125,91.1875,0.26918312907218933,0.0
34596,1674766380000,96.78125,91.15625,0.26918312907218933,0.0
34597,1674766440000,96.78125,91.15625,0.26918140053749084,0.0
34598,1674766500000,96.78125,91.15625,0.0,0.0
34599,1674766560000,96.78125,91.21875,0.26918140053749084,0.0
34600,1674766620000,96.75,91.1875,0.26918140053749084,0.0
34601,1674766680000,96.78125,91.21875,0.26918312907218933,0.0
34602,1674766740000,96.78125,91.21875,0.26918312907218933,0.0
34603,1674766800000,96.75,91.21875,0.26918140053749084,0.0
34604,1674766860000,96.78125,91.21875,0.0,0.0
34605,1674766920000,96.78125,91.21875,0.0,0.0
34606,1674766980000,96.78125,91.21875,0.26918312907218933,0.0
34607,1674767040000,96.78125,91.1875,0.26918312907218933,0.0
34608,1674767100000,96.78125,91.21875,0.26918312907218933,0.0
34609,1674767160000,96.78125,91.1875,0.0,0.0
34610,1674767220000,96.78125,91.1875,0.46624186635017395,0.0
34611,1674767280000,96.78125,91.21875,0.0,0.0
34612,1674767340000,96.78125,91.21875,0.26918312907218933,0.0
34613,1674767400000,96.78125,91.1875,0.26918312907218933,0.0
34614,1674767460000,96.78125,91.21875,0.38067999482154846,0.0
34615,1674767520000,96.78125,91.21875,0.0,0.0
34616,1674767580000,96.78125,91.15625,0.0,0.0
34617,1674767640000,96.78125,91.15625,0.26918312907218933,0.0
34618,1674767700000,96.78125,91.21875,0.0,0.0
34619,1674767760000,96.8125,91.21875,0.26918312907218933,0.0
34620,1674767820000,96.8125,91.21875,0.0,0.0
34621,1674767880000,96.8125,91.21875,0.26918140053749084,0.0
34622,1674767940000,96.75,91.21875,0.26918140053749084,0.0
34623,1674768000000,96.78125,91.21875,0.26918312907218933,0.0
34624,1674768060000,96.75,91.1875,0.0,0.0
34625,1674768120000,96.75,91.1875,0.38068246841430664,0.0
34626,1674768180000,96.78125,91.1875,0.38068246841430664,0.0
34627,1674768240000,96.78125,91.21875,0.0,0.0
34628,1674768300000,96.75,91.21875,0.0,0.0
34629,1674768360000,96.75,91.1875,0.26918312907218933,0.0
34630,1674768420000,96.78125,91.1875,0.26918312907218933,0.0
34631,1674768480000,96.75,91.21875,0.2691848576068878,0.0
34632,1674768540000,96.78125,91.15625,0.26918312907218933,0.0
34633,1674768600000,96.75,91.15625,0.0,0.0
34634,1674768660000,96.75,91.1875,0.26918312907218933,0.0
34635,1674768720000,96.78125,91.21875,0.0,0.0
34636,1674768780000,96.78125,91.1875,0.26918312907218933,0.0
34637,1674768840000,96.75,91.21875,0.26918312907218933,0.0
34638,1674768900000,96.75,91.21875,0.0,0.0
34639,1674768960000,96.75,91.1875,0.0,0.0
34640,1674769020000,96.78125,91.1875,0.2691848576068878,0.0
34641,1674769080000,96.75,91.21875,0.26918312907218933,0.0
34642,1674769140000,96.75,91.15625,0.0,0.0
34643,1674769200000,96.75,91.15625,0.26918312907218933,0.0
34644,1674769260000,96.75,91.15625,0.26918312907218933,0.0
34645,1674769320000,96.78125,91.15625,0.0,0.0
34646,1674769380000,96.78125,91.1875,0.26918312907218933,0.0
34647,1674769440000,96.78125,91.1875,0.26918140053749084,0.0
34648,1674769500000,96.78125,91.1875,0.0,0.0
34649,1674769560000,96.78125,91.21875,0.0,0.0
34650,1674769620000,96.78125,91.1875,0.38068246841430664,0.0
34651,1674769680000,96.78125,91.1875,0.38068246841430664,0.0
34652,1674769740000,96.78125,91.1875,0.0,0.0
34653,1674769800000,96.78125,91.1875,0.26918312907218933,0.0
34654,1674769860000,96.78125,91.15625,0.26918312907218933,0.0
34655,1674769920000,96.78125,91.15625,0.26918312907218933,0.0
34656,1674769980000,96.78125,91.1875,0.0,0.0
34657,1674770040000,96.78125,91.1875,0.26918312907218933,0.0
34658,1674770100000,96.75,91.1875,0.26917967200279236,0.0
34659,1674770160000,96.75,91.21875,0.2691848576068878,0.0
34660,1674770220000,96.78125,91.1875,0.26918312907218933,0.0
34661,1674770280000,96.78125,91.1875,0.0,0.0
34662,1674770340000,96.78125,91.21875,0.2691848576068878,0.0
34663,1674770400000,96.78125,91.21875,0.2691848576068878,0.0
34664,1674770460000,96.78125,91.15625,0.26918312907218933,0.0
34665,1674770520000,96.75,91.15625,0.2691848576068878,0.0
34666,1674770580000,96.78125,91.21875,0.0,0.0
34667,1674770640000,96.78125,91.21875,0.0,0.0
34668,1674770700000,96.75,91.21875,0.0,0.0
34669,1674770760000,96.75,91.1875,0.26918140053749084,0.0
34670,1674770820000,96.78125,91.21875,0.38068246841430664,0.0
34671,1674770880000,96.75,91.21875,0.38067999482154846,0.0
34672,1674770940000,96.78125,91.1875,0.4662359058856964,0.0
34673,1674771000000,96.78125,91.1875,0.26918312907218933,0.0
34674,1674771060000,96.78125,91.21875,0.26918312907218933,0.0
34675,1674771120000,96.78125,91.1875,0.0,0.0
34676,1674771180000,96.78125,91.21875,0.26918140053749084,0.0
34677,1674771240000,96.78125,91.1875,0.26918312907218933,0.0
34678,1674771300000,96.78125,91.1875,0.26918140053749084,0.0
34679,1674771360000,96.78125,91.1875,0.0,0.0
34680,1674771420000,96.71875,91.1875,0.38068246841430664,0.0
34681,1674771540000,96.78125,91.21875,0.26918140053749084,0.0
34682,1674771600000,96.78125,91.1875,0.26918140053749084,0.0
34683,1674771660000,96.75,91.1875,0.26918140053749084,0.0
34684,1674771720000,96.78125,91.15625,0.0,0.0
34685,1674771780000,96.78125,91.15625,0.0,0.0
34686,1674771840000,96.78125,91.21875,0.26918312907218933,0.0
34687,1674771900000,96.75,91.1875,0.26918312907218933,0.0
34688,1674771960000,96.78125,91.21875,0.26918312907218933,0.0
34689,1674772020000,96.78125,91.21875,0.26918312907218933,0.0
34690,1674772080000,96.78125,91.21875,0.26918312907218933,0.0
34691,1674772140000,96.75,91.21875,0.38068246841430664,0.0
34692,1674772200000,96.78125,91.21875,0.38068246841430664,0.0
34693,1674772260000,96.78125,91.21875,0.26918312907218933,0.0
34694,1674772380000,96.75,91.15625,0.26918312907218933,0.0
34695,1674772440000,96.78125,91.15625,0.26918312907218933,0.0
34696,1674772500000,96.78125,91.15625,0.38068246841430664,0.0
34697,1674772560000,96.78125,91.1875,0.26918312907218933,0.0
34698,1674772620000,96.78125,91.15625,0.26918312907218933,0.0
34699,1674772680000,96.75,91.15625,0.26918312907218933,0.0
34700,1674772740000,96.8125,91.21875,0.26918140053749084,0.0
34701,1674772800000,96.78125,91.21875,0.26918140053749084,0.0
34702,1674772860000,96.75,91.21875,0.0,0.0
34703,1674772920000,96.75,91.21875,0.38068246841430664,0.0
34704,1674772980000,96.75,91.1875,0.26918140053749084,0.0
34705,1674773040000,96.78125,91.1875,0.2691848576068878,0.0
34706,1674773100000,96.78125,91.1875,0.38074642419815063,0.0
34707,1674773160000,96.78125,91.1875,0.38074642419815063,0.0
34708,1674773220000,96.78125,91.1875,0.26918312907218933,0.0
34709,1674773280000,96.78125,91.1875,0.3807488679885864,0.0
34710,1674773340000,96.75,91.1875,0.38068246841430664,0.0
34711,1674773400000,96.75,91.21875,0.0,0.0
34712,1674773460000,96.75,91.21875,0.2691848576068878,0.0
34713,1674773520000,96.75,91.21875,0.0,0.0
34714,1674773580000,96.75,91.1875,0.0,0.0
34715,1674773640000,96.78125,91.1875,0.38074642419815063,0.0
34716,1674773700000,96.75,91.1875,0.38074642419815063,0.0
34717,1674773760000,96.78125,91.1875,0.0,0.0
34718,1674773820000,96.78125,91.21875,0.38074642419815063,0.0
34719,1674773880000,96.78125,91.21875,0.38074642419815063,0.0
34720,1674773940000,96.75,91.21875,0.38074398040771484,0.0
34721,1674774000000,96.75,91.1875,0.0,0.0
34722,1674774060000,96.75,91.1875,0.0,0.0
34723,1674774120000,96.78125,91.1875,0.26922667026519775,0.0
34724,1674774180000,96.75,91.1875,0.26922836899757385,0.0
34725,1674774240000,96.75,91.1875,0.26922836899757385,0.0
34726,1674774300000,96.75,91.21875,0.0,0.0
34727,1674774360000,96.78125,91.21875,0.0,0.0
34728,1674774420000,96.78125,91.1875,0.26922836899757385,0.0
34729,1674774480000,96.75,91.21875,0.26918312907218933,0.0
34730,1674774540000,96.75,91.21875,0.26918312907218933,0.0
34731,1674774600000,96.78125,91.21875,0.26922836899757385,0.0
34732,1674774660000,96.78125,91.1875,0.26922836899757385,0.0
34733,1674774720000,96.75,91.21875,0.26922836899757385,0.0
34734,1674774780000,96.75,91.21875,0.38074642419815063,0.0
34735,1674774840000,96.78125,91.21875,0.38074642419815063,0.0
34736,1674774900000,96.78125,91.1875,0.26922836899757385,0.0
34737,1674774960000,96.75,91.21875,0.0,0.0
34738,1674775020000,96.75,91.1875,0.26922836899757385,0.0
34739,1674775080000,96.78125,91.15625,0.0,0.0
34740,1674775200000,96.75,91.21875,0.0,0.0
34741,1674775260000,96.75,91.1875,0.0,0.0
34742,1674775320000,96.75,91.1875,0.0,0.0
34743,1674775440000,96.78125,91.1875,0.38074398040771484,0.0
34744,1674775500000,96.78125,91.1875,0.26922836899757385,0.0
34745,1674775560000,96.78125,91.1875,0.26922667026519775,0.0
34746,1674775620000,96.75,91.25,0.0,0.0
34747,1674775680000,96.78125,91.15625,0.38074398040771484,0.0
34748,1674775740000,96.78125,91.15625,0.26922836899757385,0.0
34749,1674775800000,96.78125,91.1875,0.26922836899757385,0.0
34750,1674775860000,96.75,91.1875,0.26922667026519775,0.0
34751,1674775920000,96.78125,91.1875,0.26922667026519775,0.0
34752,1674775980000,96.75,91.21875,0.26922836899757385,0.0
34753,1674776040000,96.78125,91.21875,0.0,0.0
34754,1674776100000,96.78125,91.21875,0.26922836899757385,0.0
34755,1674776160000,96.78125,91.21875,0.38074398040771484,0.0
34756,1674776220000,96.78125,91.1875,0.38074398040771484,0.0
34757,1674776280000,96.75,91.1875,0.26923009753227234,0.0
34758,1674776340000,96.75,91.1875,0.26922667026519775,0.0
34759,1674776400000,96.75,91.1875,0.26922494173049927,0.0
34760,1674776460000,96.78125,91.21875,0.26922836899757385,0.0
34761,1674776520000,96.75,91.21875,0.26922836899757385,0.0
34762,1674776580000,96.75,91.1875,0.0,0.0
34763,1674776640000,96.75,91.1875,0.0,0.0
34764,1674776700000,96.75,91.21875,0.26922836899757385,0.0
34765,1674776760000,96.78125,91.1875,0.26922836899757385,0.0
34766,1674776820000,96.75,91.21875,0.26922836899757385,0.0
34767,1674776880000,96.75,91.21875,0.0,0.0
34768,1674776940000,96.75,91.21875,0.26922667026519775,0.0
34769,1674777000000,96.75,91.21875,0.26922836899757385,0.0
34770,1674777060000,96.78125,91.21875,0.26922836899757385,0.0
34771,1674777120000,96.75,91.1875,0.26927363872528076,0.0
34772,1674777180000,96.75,91.1875,0.26922667026519775,0.0
34773,1674777240000,96.78125,91.1875,0.0,0.0
34774,1674777300000,96.75,91.21875,0.0,0.0
34775,1674777360000,96.75,91.21875,0.38074642419815063,0.0
34776,1674777420000,96.78125,91.21875,0.26922667026519775,0.0
34777,1674777480000,96.78125,91.21875,0.26922836899757385,0.0
34778,1674777540000,96.78125,91.21875,0.26922836899757385,0.0
34779,1674777600000,96.78125,91.21875,0.26922836899757385,0.0
34780,1674777720000,96.75,91.1875,0.26922836899757385,0.0
34781,1674777780000,96.75,91.1875,0.26922836899757385,0.0
34782,1674777840000,96.75,91.1875,0.26922836899757385,0.0
34783,1674777900000,96.75,91.21875,0.38074642419815063,0.0
34784,1674777960000,96.75,91.21875,0.0,0.0
34785,1674778020000,96.75,91.21875,0.0,0.0
34786,1674778080000,96.75,91.25,0.26922667026519775,0.0
34787,1674778140000,96.75,91.1875,0.0,0.0
34788,1674778200000,96.75,91.21875,0.0,0.0
34789,1674778260000,96.75,91.21875,0.3807488679885864,0.0
34790,1674778320000,96.75,91.21875,0.38074398040771484,0.0
34791,1674778380000,96.75,91.21875,0.26927363872528076,0.0
34792,1674778440000,96.75,91.1875,0.26927536725997925,0.0
34793,1674778500000,96.75,91.21875,0.26927536725997925,0.0
34794,1674778620000,96.75,91.21875,0.26922836899757385,0.0
34795,1674778680000,96.75,91.21875,0.0,0.0
34796,1674778740000,96.75,91.21875,0.0,0.0
34797,1674778800000,96.75,91.21875,0.38074642419815063,0.0
34798,1674778860000,96.78125,91.21875,0.26927363872528076,0.0
34799,1674778920000,96.78125,91.21875,0.26927363872528076,0.0
34800,1674778980000,96.78125,91.21875,0.3808128833770752,0.0
34801,1674779040000,96.75,91.1875,0.38074398040771484,0.0
34802,1674779100000,96.75,91.21875,0.38074398040771484,0.0
34803,1674779160000,96.75,91.1875,0.38074642419815063,0.0
34804,1674779280000,96.78125,91.21875,0.0,0.0
34805,1674779340000,96.78125,91.1875,0.0,0.0
34806,1674779400000,96.75,91.21875,0.26927536725997925,0.0
34807,1674779460000,96.78125,91.21875,0.26927536725997925,0.0
34808,1674779520000,96.75,91.1875,0.26927536725997925,0.0
34809,1674779580000,96.75,91.1875,0.26922836899757385,0.0
34810,1674779640000,96.78125,91.21875,0.26923009753227234,0.0
34811,1674779700000,96.75,91.21875,0.26923009753227234,0.0
34812,1674779760000,96.75,91.21875,0.0,0.0
34813,1674779820000,96.75,91.1875,0.26923009753227234,0.0
34814,1674779880000,96.78125,91.1875,0.26923009753227234,0.0
34815,1674779940000,96.78125,91.21875,0.26927536725997925,0.0
